time_index,servos_7,tx_controls_4,acceleration_x,global_position_longitude,tx_controls_1,time_actual,tx_controls_7,airspeed_0,acceleration_z,battery_0,magnetometer_0,tx_controls_2,position_y,wind_y,global_position_latitude,magnetometer_1,magnetometer_2,attitude_yaw,velocity_x,servos_2,servos_6,position_x,mode_1,attitude_roll,servos_1,velocity_y,servos_4,time_flight,mode_0,axis_rate_pitch,position_z,tx_controls_6,servos_5,axis_rate_yaw,servos_0,servos_3,axis_rate_roll,wind_x,mode_2,tx_controls_3,gps_sat_count_0,velocity_z,tx_controls_5,altitude_baro,tx_controls_0,current_0,acceleration_y,altitude_gps,attitude_pitch,current_3,airspeed_1,current_2,current_1,rpm_0,rpm_1,battery_1
326.30276899999996,0.0,0.0,-3.2421650886535645,-105.213741,1500.0,333.37643199999997,0.0,0.0,-0.23530663549900055,19.022443771362305,378.0,0.0,-99.55658721923828,0.0,39.8437516,-311.0,-18.0,2.3698080583579006,3.036701202392578,0.0,0.0,167.1724395751953,0.0,-1.0602875205865552,0.0,-0.49822619557380676,0.0,333.41488899999996,0.0,-0.0012151874016868962,-171.83314514160156,0.0,0.0,-0.0018321939725824184,0.0,0.0,0.02865180376053703,0.0,0.0,1500.0,13.0,24.94368553161621,0.0,171.9445037841797,1500.0,-0.8148607015609741,1.7201621532440186,1997.63,-1.407782574658626,,,,,,,
326.40156199999996,0.0,0.0,-3.302555561065674,-105.213741,1500.0,333.494488,0.0,0.0,-0.2083219587802887,19.03163719177246,381.0,0.0,-99.54371643066406,0.0,39.8437516,-316.0,13.0,2.3357741379440116,2.8470957279205322,0.0,0.0,167.54232788085938,0.0,-0.8306021910241015,0.0,-0.3492317497730255,0.0,333.51368199999996,0.0,-0.0015188057110843685,-168.70985412597656,0.0,0.0,-0.003446879724693444,0.0,0.0,0.02679121539327759,0.0,0.0,1500.0,13.0,25.67310905456543,0.0,169.4250030517578,1500.0,-0.8122732639312744,0.41952377557754517,1997.63,-1.4282029269069598,,,,,,,
326.50285399999996,0.0,0.0,-3.5519614219665527,-105.21373,1500.0,333.577052,0.0,0.0,0.46516188979148865,19.02640151977539,384.0,0.0,-99.5328598022461,0.0,39.843756299999995,-307.0,45.0,2.27451308119901,2.850400924682617,0.0,0.0,167.7791748046875,0.0,-0.6557201999742697,0.0,-0.3062092661857605,0.0,333.61497399999996,0.0,-0.0017164348904345405,-166.55059814453125,0.0,0.0,-0.004229652468986887,0.0,0.0,0.021337055239011506,0.0,0.0,1500.0,12.0,26.15654182434082,0.0,166.74020385742188,1500.0,-0.8163821697235107,1.0438884496688843,1992.04,-1.4482742133048947,,,,,,,
326.60173,0.0,0.0,-4.352414131164551,-105.21373,1500.0,333.694129,0.0,0.0,1.0322210788726807,19.038970947265625,390.0,0.0,-99.5045166015625,0.0,39.843756299999995,-295.0,65.0,2.0685642294636795,2.8430941104888916,0.0,0.0,168.11383056640625,0.0,-0.3097959422289935,0.0,-0.355190634727478,0.0,333.71385,0.0,-0.001768776668901931,-163.27783203125,0.0,0.0,-0.0036661171793531118,0.0,0.0,0.019491447152883767,0.0,0.0,1500.0,12.0,26.865922927856445,0.0,164.20738220214844,1500.0,-0.8081644773483276,-0.17404934763908386,1992.04,-1.474105086234411,,,,,,,
326.702856,0.0,0.0,-4.303506374359131,-105.2137257,1500.0,333.77644899999996,0.0,0.0,1.4785563945770264,19.025352478027344,395.0,0.0,-99.49693298339844,0.0,39.843759999999996,-277.0,87.0,1.8823375982758845,2.93755841255188,0.0,0.0,168.33706665039062,0.0,-0.04206243497306335,0.0,-0.39737918972969055,0.0,333.814976,0.0,-0.0016788806780238703,-161.04647827148438,0.0,0.0,-0.0030591133270792244,0.0,0.0,0.009313500853900428,0.0,0.0,1500.0,12.0,27.333465576171875,0.0,161.6958770751953,1500.0,-0.8177510499954224,-0.6580281257629395,1986.38,-1.4838789300455788,,,,,,,
326.801722,0.0,0.0,-4.186858177185059,-105.2137257,1500.0,333.89410699999996,0.0,0.0,1.8703175783157349,19.038738250732422,402.0,0.0,-99.4852523803711,0.0,39.843759999999996,-269.0,95.0,1.5674802012161073,3.1473774909973145,0.0,0.0,168.67979431152344,0.0,0.3150319299849765,0.0,-0.5567889213562012,0.0,333.913842,0.0,-0.0019675402924586387,-157.63136291503906,0.0,0.0,-0.002026695368060536,0.0,0.0,0.001861910715165932,0.0,0.0,1500.0,12.0,28.02227020263672,0.0,158.4031982421875,1500.0,-0.8087729215621948,-2.820136070251465,1986.38,-1.4945254384827442,,,,,,,
326.90286899999995,0.0,0.0,-4.565047740936279,-105.2137223,1500.0,333.97642199999996,0.0,0.0,3.8743629455566406,19.029542922973633,400.0,0.0,-99.49273681640625,0.0,39.8437638,-263.0,88.0,1.392772743091475,3.2907960414886475,0.0,0.0,168.92340087890625,0.0,0.4977679026687828,0.0,-0.6225106120109558,0.0,334.01498899999996,0.0,-0.0025935407536683327,-155.3066864013672,0.0,0.0,-0.000682540359434512,0.0,0.0,0.0001675742751253133,0.0,0.0,1500.0,13.0,28.474363327026367,0.0,155.90235900878906,1500.0,-0.8136427402496338,-2.4473257064819336,1980.6000000000001,-1.5018558213411206,,,,,,,
327.001739,0.0,0.0,-4.885311126708984,-105.2137223,1500.0,334.094019,0.0,0.0,3.019071578979492,19.03687286376953,402.0,0.0,-99.51246643066406,0.0,39.8437638,-259.0,76.0,1.1390018698514996,3.514479398727417,0.0,0.0,169.29934692382812,0.0,0.7546803685623481,0.0,-0.8948927521705627,0.0,334.113859,0.0,-0.002627760293081249,-151.75241088867188,0.0,0.0,0.00031460768499034575,0.0,0.0,0.0002806007563382827,0.0,0.0,1500.0,13.0,29.130290985107422,0.0,153.14556884765625,1500.0,-0.8067945241928101,1.2741467952728271,1980.6000000000001,-1.5156439224318758,,,,,,,
327.10286399999995,0.0,0.0,-4.891485214233398,-105.2137204,1500.0,334.176432,0.0,0.0,4.6081223487854,19.03687286376953,404.0,0.0,-99.5496597290039,0.0,39.843767199999995,-259.0,77.0,0.9492845801597158,3.6207118034362793,0.0,0.0,169.56381225585938,0.0,0.9492845801597158,0.0,-1.1283131837844849,0.0,334.21498399999996,0.0,-0.00276099376913952,-149.34097290039062,0.0,0.0,0.0016514774266002006,0.0,0.0,0.0014720128784195103,0.0,0.0,1500.0,13.0,29.540685653686523,0.0,150.07151794433594,1500.0,-0.8136427402496338,-2.109772205352783,1974.49,-1.5264649637942407,,,,,,,
327.20172199999996,0.0,0.0,-4.814906597137451,-105.2137204,1500.0,334.294104,0.0,0.0,5.533129692077637,19.057355880737305,402.0,0.0,-99.62159729003906,0.0,39.843767199999995,-261.0,64.0,0.1244419756671957,3.8468706607818604,0.0,0.0,169.9668426513672,0.0,1.772032789549843,0.0,-1.548030138015747,0.0,334.31384199999997,0.0,-0.003995450337655035,-145.66488647460938,0.0,0.0,0.0008153403566112506,0.0,0.0,-0.0032898231803722487,0.0,0.0,1500.0,13.0,30.139280319213867,0.0,147.35739135742188,1500.0,-0.8042070865631104,-0.0376710519194603,1974.49,-1.5395549331841982,,,,,,,
327.30285899999996,0.0,0.0,-5.15730094909668,-105.2137183,1500.0,334.37643499999996,0.0,0.0,5.726996421813965,19.046300888061523,407.0,0.0,-99.70934295654297,0.0,39.8437707,-263.0,52.0,5.674763529934363,3.9749414920806885,0.0,0.0,170.2528076171875,0.0,2.4907593755211077,0.0,-1.925561785697937,0.0,334.41497899999996,0.0,-0.0036821260544409855,-143.17530822753906,0.0,0.0,0.0003909859552137805,0.0,0.0,-0.0042059940277718155,0.0,0.0,1500.0,13.0,30.53582000732422,0.0,144.4299774169922,1500.0,-0.8122732639312744,-4.629809856414795,1968.22,-1.5320500174006224,,,,,,,
327.40187299999997,0.0,0.0,-5.37457275390625,-105.2137183,1500.0,334.494463,0.0,0.0,5.612734794616699,19.058868408203125,409.0,0.0,-99.87553405761719,0.0,39.8437707,-264.0,39.0,5.344198169606637,4.288817882537842,0.0,0.0,170.68666076660156,0.0,2.7883380129861406,0.0,-2.50602126121521,0.0,334.51399299999997,0.0,-0.0030652375572891057,-139.39285278320312,0.0,0.0,-0.0004790890587124724,0.0,0.0,-0.005988470371828142,0.0,0.0,1500.0,13.0,31.0679874420166,0.0,141.19595336914062,1500.0,-0.8067945241928101,1.4561684131622314,1968.22,-1.5098843359002945,,,,,,,
327.502861,0.0,0.0,-5.114812850952148,-105.2137183,1500.0,334.57701,0.0,0.0,7.556412696838379,19.050491333007812,408.0,0.0,-100.03459167480469,0.0,39.8437749,-266.0,24.0,5.304753728511566,4.406679630279541,0.0,0.0,170.9933624267578,0.0,2.800031718974503,0.0,-2.9015514850616455,0.0,334.614981,0.0,-0.0022905822528339007,-136.83753967285156,0.0,0.0,-0.00042548117341141236,0.0,0.0,-0.005372476530354961,0.0,0.0,1500.0,13.0,31.405960083007812,0.0,138.5218048095703,1500.0,-0.8150126934051514,0.2800559401512146,1961.8,-1.4953981031087418,,,,,,,
327.601762,0.0,0.0,-5.638514995574951,-105.2137183,1500.0,334.694396,0.0,0.0,5.633922576904297,19.06201171875,407.0,0.0,-100.3215560913086,0.0,39.8437749,-263.0,11.0,5.298296010279186,4.591754913330078,0.0,0.0,171.46051025390625,0.0,2.767568594887408,0.0,-3.615607738494873,0.0,334.713882,0.0,-0.0019398301533312293,-132.93453979492188,0.0,0.0,-0.0013337516455064142,0.0,0.0,-0.006438922223971729,0.0,0.0,1500.0,13.0,31.844207763671875,0.0,135.25045776367188,1500.0,-0.8042070865631104,0.30282503366470337,1961.8,-1.4774212118132,,,,,,,
327.70286699999997,0.0,0.0,-5.1735920906066895,-105.2137205,1500.0,334.77642099999997,0.0,0.0,3.595311164855957,19.04106330871582,408.0,0.0,-100.55976104736328,0.0,39.8437797,-264.0,0.0,5.336867786748261,4.682003021240234,0.0,0.0,171.7839813232422,0.0,2.704562208890413,0.0,-3.882719039916992,0.0,334.814987,0.0,0.0010090286947302023,-130.3258056640625,0.0,0.0,-1.8837024891665036e-05,0.0,0.0,-0.0035748568385650364,0.0,0.0,1500.0,13.0,32.17030334472656,0.0,132.15240478515625,1500.0,-0.8150126934051514,1.0065206289291382,1955.27,-1.474977750860408,,,,,,,
327.801784,0.0,0.0,-5.7008562088012695,-105.2137205,1500.0,334.894035,0.0,0.0,1.3033993244171143,19.04839515686035,409.0,0.0,-100.91940307617188,0.0,39.8437797,-262.0,-1.0,5.38957673015849,4.774536609649658,0.0,0.0,172.25596618652344,0.0,2.631258380306651,0.0,-4.019134044647217,0.0,334.913904,0.0,0.0018856642135468647,-126.37532806396484,0.0,0.0,-0.0005127401731783671,0.0,0.0,-0.002630477549630971,0.0,0.0,1500.0,13.0,32.641483306884766,0.0,128.6011199951172,1500.0,-0.8095338940620422,1.6039122343063354,1955.27,-1.4779448105887985,,,,,,,
327.902766,0.0,0.0,-6.087935924530029,-105.213725,1500.0,334.97643999999997,0.0,0.0,-0.8347283601760864,19.04688262939453,410.0,0.0,-101.17017364501953,0.0,39.8437854,-259.0,5.0,5.43565342241114,4.806210994720459,0.0,0.0,172.57992553710938,0.0,2.581167430774414,0.0,-3.9409234523773193,0.0,335.014886,0.0,0.003230187877528864,-123.70882415771484,0.0,0.0,0.0005949612406825229,0.0,0.0,0.0012812894526264549,0.0,0.0,1500.0,13.0,32.960838317871094,0.0,125.40174865722656,1500.0,-0.8118168115615845,-4.446423530578613,1948.58,-1.4845770617463767,,,,,,,
328.001847,0.0,0.0,-6.0928192138671875,-105.213725,1500.0,335.094308,0.0,0.0,-4.003413200378418,19.06201171875,407.0,0.0,-101.49629974365234,0.0,39.8437854,-261.0,13.0,5.645616531426058,4.737750053405762,0.0,0.0,173.04608154296875,0.0,2.372251519310693,0.0,-3.537019729614258,0.0,335.113967,0.0,0.00571105064958,-119.66790008544922,0.0,0.0,0.0013397197010840112,0.0,0.0,-0.0011679722083179085,0.0,0.0,1500.0,13.0,33.451683044433594,0.0,121.96776580810547,1500.0,-0.8040550947189331,-1.7585515975952148,1948.58,-1.5081390066483,,,,,,,
328.10287,0.0,0.0,-5.646275520324707,-105.2137317,1500.0,335.17642,0.0,0.0,-10.061789512634277,19.064105987548828,410.0,0.0,-101.68694305419922,0.0,39.8437921,-262.0,30.0,6.212848538324216,4.626845359802246,0.0,0.0,173.3624725341797,0.0,1.801528853908547,0.0,-3.002476930618286,0.0,335.21499,0.0,0.008566248020645918,-116.94023895263672,0.0,0.0,0.000475115383097695,0.0,0.0,-0.001726618360712191,0.0,0.0,1500.0,13.0,33.77022933959961,0.0,118.93637084960938,1500.0,-0.8122732639312744,0.8603967428207397,1941.8700000000001,-1.5254177662430441,,,,,,,
328.20197199999996,0.0,0.0,-5.391568183898926,-105.2137364,1500.0,335.294022,0.0,0.0,-14.593735694885254,19.065155029296875,409.0,0.0,-101.83113098144531,0.0,39.843798799999995,-260.0,50.0,1.1587240903990355,4.465407371520996,0.0,0.0,173.80137634277344,0.0,0.5604252228153792,0.0,-1.6199408769607544,0.0,335.31409199999996,0.0,0.00933687633424968,-112.81172943115234,0.0,0.0,0.00012349972305283218,0.0,0.0,-0.00194089437746996,0.0,0.0,1500.0,13.0,34.22624206542969,0.0,115.2464370727539,1500.0,-0.8067945241928101,1.7423123121261597,1935.04,-1.5001104920891264,,,,,,,
328.302757,0.0,0.0,-5.438786506652832,-105.2137364,1500.0,335.37643199999997,0.0,0.0,-16.659893035888672,19.05467987060547,405.0,0.0,-101.83087921142578,0.0,39.843798799999995,-267.0,76.0,1.405688179556233,4.265928268432617,0.0,0.0,174.0867919921875,0.0,0.3045599544730105,0.0,-0.4011189639568329,0.0,335.414877,0.0,0.009992452967870115,-110.02885437011719,0.0,0.0,0.0006100655122487592,0.0,0.0,-0.0027479476607643596,0.0,0.0,1500.0,13.0,34.47317886352539,0.0,111.99908447265625,1500.0,-0.8150126934051514,1.3606011867523193,1935.04,-1.4590952546672598,,,,,,,
328.40216599999997,0.0,0.0,-4.548354148864746,-105.2137355,1500.0,335.49447799999996,0.0,0.0,-21.256765365600586,19.067829132080078,401.0,0.0,-101.5981674194336,0.0,39.843805499999995,-268.0,99.0,1.547583447743372,3.9771149158477783,0.0,0.0,174.46868896484375,0.0,0.14521139376592823,0.0,1.7425212860107422,0.0,335.51428599999997,0.0,0.011925081923210797,-105.83300018310547,0.0,0.0,0.0008018445147092326,0.0,0.0,-0.003982357155827013,0.0,0.0,1500.0,13.0,34.713565826416016,0.0,108.69306945800781,1500.0,-0.8057295083999634,-0.5754441618919373,1928.08,-1.3885839528866886,,,,,,,
328.502862,0.0,0.0,-4.4745917320251465,-105.2137355,1500.0,335.577018,0.0,0.0,-23.610136032104492,19.018022537231445,393.0,0.0,-101.2959976196289,0.0,39.843805499999995,-271.0,130.0,1.6030849179567919,3.80428147315979,0.0,0.0,174.7135467529297,0.0,0.07347836150896127,0.0,3.4134738445281982,0.0,335.614982,0.0,0.01277225531220832,-103.02254486083984,0.0,0.0,0.0016971472583288318,0.0,0.0,-0.003978219113238707,0.0,0.0,1500.0,13.0,34.765869140625,0.0,105.3870620727539,1500.0,-0.8191215395927429,1.1748257875442505,1928.08,-1.3350023448504627,,,,,,,
328.60184599999997,0.0,0.0,-3.57928729057312,-105.2137355,1500.0,335.694192,0.0,0.0,-28.636837005615234,18.998123168945312,385.0,0.0,-100.53436279296875,0.0,39.843805499999995,-277.0,152.0,1.6584118552450118,3.3970699310302734,0.0,0.0,175.02513122558594,0.0,-0.004363323129985824,0.0,6.326389312744141,0.0,335.71396599999997,0.0,0.013811043141637043,-98.82422637939453,0.0,0.0,0.0018591679713323406,0.0,0.0,-0.0030824607194013523,0.0,0.0,1500.0,13.0,34.58248519897461,0.0,101.93974304199219,1500.0,-0.8081644773483276,0.23105883598327637,1928.08,-1.2452924212979544,,,,,,,
328.702875,0.0,0.0,-2.965068817138672,-105.2137252,1500.0,335.77651499999996,0.0,0.0,-29.69987678527832,18.95308494567871,369.0,0.0,-99.81880187988281,0.0,39.8438124,-285.0,183.0,1.677785009942149,3.152014970779419,0.0,0.0,175.2214813232422,0.0,-0.03665191429188092,0.0,8.600419998168945,0.0,335.814995,0.0,0.013318880569217392,-96.01215362548828,0.0,0.0,0.00132479312530047,0.0,0.0,-0.0025639700428184207,0.0,0.0,1500.0,13.0,34.2541618347168,0.0,97.89521789550781,1500.0,-0.8163821697235107,0.9631224870681763,1921.3,-1.1817624365253607,,,,,,,
328.80184399999996,0.0,0.0,-2.7543563842773438,-105.2137252,1500.0,335.89405,0.0,0.0,-29.996856689453125,19.016624450683594,356.0,0.0,-98.37064361572266,0.0,39.8438124,-290.0,214.0,1.684940859875326,2.7558114528656006,0.0,0.0,175.45089721679688,0.0,-0.05131268000863329,0.0,11.791446685791016,0.0,335.91396399999996,0.0,0.013457567803875171,-91.9155044555664,0.0,0.0,0.0009758844326148377,0.0,0.0,0.0007797650497410506,0.0,0.0,1500.0,13.0,33.584381103515625,0.0,94.7065200805664,1500.0,-0.8072509765625,1.4935294389724731,1921.3,-1.0911798483468549,,,,,,,
328.902789,0.0,0.0,-2.9388833045959473,-105.21370499999999,1500.0,335.976461,0.0,0.0,-30.30371856689453,19.025352478027344,338.0,0.0,-97.21881866455078,0.0,39.8438191,-292.0,252.0,1.6838936623241292,2.5063467025756836,0.0,0.0,175.593505859375,0.0,-0.041887902047863905,0.0,13.821276664733887,0.0,336.014909,0.0,0.01404632822245904,-89.2290267944336,0.0,0.0,0.00012293648333766902,0.0,0.0,0.0028201128244473767,0.0,0.0,1500.0,13.0,32.99337387084961,0.0,90.7926254272461,1500.0,-0.8150126934051514,1.6420762538909912,1914.42,-1.0286970611254578,,,,,,,
329.00158,0.0,0.0,-2.3760766983032227,-105.21370499999999,1500.0,336.094021,0.0,0.0,-32.53238296508789,19.044206619262695,322.0,0.0,-95.15544891357422,0.0,39.8438191,-288.0,285.0,1.6791812733437446,2.1069464683532715,0.0,0.0,175.7598876953125,0.0,-0.012566370614359171,0.0,16.83152961730957,0.0,336.1137,0.0,0.014489905790038858,-85.30774688720703,0.0,0.0,2.576250549271442e-06,0.0,0.0,0.002839157807207671,0.0,0.0,1500.0,13.0,31.803234100341797,0.0,87.57193756103516,1500.0,-0.8067945241928101,0.22027423977851868,1914.42,-0.9321803534901715,,,,,,,
329.10286099999996,0.0,0.0,-2.0525779724121094,-105.2136718,1500.0,336.17643699999996,0.0,0.0,-35.71013259887695,19.00615119934082,296.0,0.0,-93.59477996826172,0.0,39.8438233,-282.0,318.0,1.6784831416429467,1.8092148303985596,0.0,0.0,175.8535614013672,0.0,0.0022689280275926286,0.0,18.87332534790039,0.0,336.21498099999997,0.0,0.014788437825858335,-82.77680969238281,0.0,0.0,-5.043679905385931e-05,0.0,0.0,0.0029050187692477663,0.0,0.0,1500.0,13.0,30.75104331970215,0.0,84.23926544189453,1500.0,-0.8148607015609741,0.3928936719894409,1908.01,-0.8651597102135892,,,,,,,
329.201558,0.0,0.0,-1.707815170288086,-105.2136718,1500.0,336.294059,0.0,0.0,-36.64914321899414,19.00440788269043,272.0,0.0,-90.89234161376953,0.0,39.8438233,-278.0,353.0,1.6791812733437446,1.312507152557373,0.0,0.0,175.92416381835938,0.0,0.017976891295541596,0.0,21.933238983154297,0.0,336.313678,0.0,0.014387124416718614,-79.16549682617188,0.0,0.0,-4.511789305563045e-05,0.0,0.0,-0.0003015800093829839,0.0,0.0,1500.0,13.0,28.78767204284668,0.0,81.01323699951172,1500.0,-0.8122732639312744,0.09865620732307434,1908.01,-0.7656759428499124,,,,,,,
329.302874,0.0,0.0,-1.3260947465896606,-105.2136259,1500.0,336.376427,0.0,0.0,-37.47539520263672,18.967748641967773,243.0,0.0,-88.91177368164062,0.0,39.843826299999996,-277.0,379.0,1.6804030038201405,0.9766804575920105,0.0,0.0,175.94671630859375,0.0,0.0164060949687467,0.0,23.879316329956055,0.0,336.414994,0.0,0.014484081165451612,-76.89411163330078,0.0,0.0,0.00018247915095734546,0.0,0.0,-0.0014158273314627814,0.0,0.0,1500.0,13.0,27.26945686340332,0.0,77.97383880615234,1500.0,-0.8150126934051514,-0.484809935092926,1902.0900000000001,-0.6995279641993273,,,,,,,
329.40156199999996,0.0,0.0,-1.4720100164413452,-105.2136259,1500.0,336.49447499999997,0.0,0.0,-36.95979309082031,18.91433334350586,213.0,0.0,-85.60673522949219,0.0,39.843826299999996,-281.0,401.0,1.6852899257257246,0.49794936180114746,0.0,0.0,175.90948486328125,0.0,0.009948376736367679,0.0,26.57262420654297,0.0,336.51368199999996,0.0,0.013809106108062932,-73.7413330078125,0.0,0.0,0.0005962449025331439,0.0,0.0,-9.466424232026916e-05,0.0,0.0,1500.0,13.0,24.720388412475586,0.0,74.81180572509766,1500.0,-0.8081644773483276,0.35165897011756897,1902.0900000000001,-0.602662190713642,,,,,,,
329.50287,0.0,0.0,-1.4151639938354492,-105.2135685,1500.0,336.57710199999997,0.0,0.0,-35.44168472290039,18.90071678161621,179.0,0.0,-83.2605209350586,0.0,39.843828099999996,-281.0,421.0,1.6913985781077048,0.19723227620124817,0.0,0.0,175.8629608154297,0.0,0.010297442586766544,0.0,28.060853958129883,0.0,336.61499,0.0,0.013112593775655535,-71.80567169189453,0.0,0.0,0.0007204566603244461,0.0,0.0,-0.0019158900516219634,0.0,0.0,1500.0,13.0,23.012941360473633,0.0,72.3216323852539,1500.0,-0.8136427402496338,-0.1914452612400055,1896.78,-0.5415756668938405,,,,,,,
329.60186,0.0,0.0,-1.0963053703308105,-105.2135685,1500.0,336.69401,0.0,0.0,-36.218589782714844,18.934001922607422,148.0,0.0,-79.48323059082031,0.0,39.843828099999996,-284.0,439.0,1.698728960966081,-0.2523987889289856,0.0,0.0,175.7334442138672,0.0,-0.00017453292519943296,0.0,30.048105239868164,0.0,336.71398,0.0,0.012595754310963318,-69.17728424072266,0.0,0.0,0.0006788595925284946,0.0,0.0,-0.0001923466309298744,0.0,0.0,1500.0,13.0,20.28574562072754,0.0,69.70348358154297,1500.0,-0.8087729215621948,0.7050364017486572,1896.78,-0.4529129408925285,,,,,,,
329.70277899999996,0.0,0.0,-1.4602982997894287,-105.21350129999999,1500.0,336.776429,0.0,0.0,-34.67188262939453,19.00021743774414,118.0,0.0,-76.87054443359375,0.0,39.8438288,-282.0,455.0,1.7030922840960667,-0.510412871837616,0.0,0.0,175.6300048828125,0.0,-0.00034906585039886593,0.0,31.181982040405273,0.0,336.81489899999997,0.0,0.011399037908000993,-67.60445404052734,0.0,0.0,0.0007116151085462619,0.0,0.0,-0.00015546695379090906,0.0,0.0,1500.0,13.0,18.396272659301758,0.0,67.49858856201172,1500.0,-0.8163821697235107,0.7037304639816284,1892.26,-0.3977605365295077,,,,,,,
329.801564,0.0,0.0,-1.6538505554199219,-105.21350129999999,1500.0,336.894025,0.0,0.0,-31.228317260742188,19.020116806030273,89.0,0.0,-72.7310791015625,0.0,39.8438288,-284.0,465.0,1.710073601104044,-0.8814688324928284,0.0,0.0,175.42965698242188,0.0,0.0,0.0,32.52919387817383,0.0,336.913684,0.0,0.00986139215272459,-65.51924133300781,0.0,0.0,0.000543434535150319,0.0,0.0,-0.000158827390401503,0.0,0.0,1500.0,13.0,15.685300827026367,0.0,65.4296646118164,1500.0,-0.8067945241928101,0.42521965503692627,1892.26,-0.32288591161895097,,,,,,,
329.902861,0.0,0.0,-1.6700142621994019,-105.21342709999999,1500.0,336.976427,0.0,0.0,-28.45667266845703,19.036409378051758,66.0,0.0,-69.95022583007812,0.0,39.8438278,-285.0,479.0,1.7137387925332321,-1.113925576210022,0.0,0.0,175.28466796875,0.0,-0.0010471975511965976,0.0,33.16501235961914,0.0,337.014981,0.0,0.008674499277173835,-64.30670166015625,0.0,0.0,0.0004979071591333176,0.0,0.0,-0.00018457817832676863,0.0,0.0,1500.0,13.0,14.079802513122559,0.0,63.531375885009766,1500.0,-0.8118168115615845,1.2281640768051147,1888.5,-0.27977627909469105,,,,,,,
330.001562,0.0,0.0,-1.7584043741226196,-105.21342709999999,1500.0,337.09400999999997,0.0,0.0,-26.67316246032715,19.040016174316406,41.0,0.0,-65.68331146240234,0.0,39.8438278,-284.0,479.0,1.718102115663218,-1.4271260499954224,0.0,0.0,175.03370666503906,0.0,0.0013962634015954637,0.0,33.83370590209961,0.0,337.113682,0.0,0.00753000267782038,-62.73359680175781,0.0,0.0,0.0001871052067622494,0.0,0.0,5.15613726270213e-05,0.0,0.0,1500.0,13.0,11.89072322845459,0.0,62.07566833496094,1500.0,-0.8081644773483276,0.5864968299865723,1888.5,-0.22287854547967587,,,,,,,
330.10286199999996,0.0,0.0,-2.0616331100463867,-105.21334979999999,1500.0,337.176421,0.0,0.0,-23.350120544433594,19.021163940429688,22.0,0.0,-62.83601760864258,0.0,39.8438255,-285.0,484.0,1.719323846139614,-1.5624192953109741,0.0,0.0,174.8617401123047,0.0,0.0008726646259971648,0.0,34.138885498046875,0.0,337.21498199999996,0.0,0.006030428682861801,-61.81626510620117,0.0,0.0,9.707197791370835e-05,0.0,0.0,0.00011865518856011237,0.0,0.0,1500.0,13.0,10.585752487182617,0.0,60.60395812988281,1500.0,-0.8095338940620422,-0.07061579078435898,1885.46,-0.19128808601857852,,,,,,,
330.201845,0.0,0.0,-1.9446406364440918,-105.21334979999999,1500.0,337.294101,0.0,0.0,-22.40183448791504,19.02640151977539,5.0,0.0,-58.5284538269043,0.0,39.8438255,-287.0,484.0,1.7194983790648135,-1.6754320859909058,0.0,0.0,174.59666442871094,0.0,-0.009075712110370514,0.0,34.421791076660156,0.0,337.313965,0.0,0.0051167750948558745,-60.633399963378906,0.0,0.0,-0.0001360927169349078,0.0,0.0,-0.002569218082626693,0.0,0.0,1500.0,13.0,8.909128189086914,0.0,59.22023391723633,1500.0,-0.8040550947189331,-0.1552691012620926,1885.46,-0.15166911199830724,,,,,,,
330.302847,0.0,0.0,-1.6986497640609741,-105.21327,1500.0,337.376438,0.0,0.0,-18.57038688659668,18.999168395996094,-7.0,0.0,-55.66897201538086,0.0,39.8438227,-291.0,490.0,1.7194983790648135,-1.7073215246200562,0.0,0.0,174.42906188964844,0.0,-0.01780235837034216,0.0,34.55998611450195,0.0,337.414967,0.0,0.004051863839757805,-59.94308090209961,0.0,0.0,0.0004624305829788227,0.0,0.0,0.00017686219571877258,0.0,0.0,1500.0,13.0,7.865664958953857,0.0,58.036468505859375,1500.0,-0.8122732639312744,0.35414034128189087,1882.99,-0.12897983172238095,,,,,,,
330.40158299999996,0.0,0.0,-1.8935039043426514,-105.21327,1500.0,337.494561,0.0,0.0,-17.314470291137695,18.99451446533203,-21.0,0.0,-51.36186218261719,0.0,39.8438227,-290.0,491.0,1.7229890375688022,-1.7760241031646729,0.0,0.0,174.18746948242188,0.0,-0.01780235837034216,0.0,34.61336898803711,0.0,337.51370299999996,0.0,0.003317297432086699,-59.04534149169922,0.0,0.0,0.0004887876529200727,0.0,0.0,-0.00012869038396310663,0.0,0.0,1500.0,13.0,6.732713222503662,0.0,57.02866744995117,1500.0,-0.8042070865631104,1.2025938034057617,1882.99,-0.10210176124166828,,,,,,,
330.502869,0.0,0.0,-1.9641048908233643,-105.21318889999999,1500.0,337.576842,0.0,0.0,-14.860447883605957,18.982412338256836,-27.0,0.0,-48.51432800292969,0.0,39.8438194,-294.0,490.0,1.7242107680451983,-1.8150696754455566,0.0,0.0,174.03240966796875,0.0,-0.01815142422074103,0.0,34.59294509887695,0.0,337.614989,0.0,0.0026363692733941207,-58.5045051574707,0.0,0.0,9.1666235536491e-05,0.0,0.0,-0.00016347417087919655,0.0,0.0,1500.0,13.0,6.118359565734863,0.0,56.14617919921875,1500.0,-0.8095338940620422,0.6995242834091187,1881.19,-0.08831366015091309,,,,,,,
