time_index,servos_1,attitude_roll,position_x,servos_7,position_z,magnetometer_1,global_position_longitude,axis_rate_yaw,velocity_z,magnetometer_0,servos_3,servos_5,acceleration_y,tx_controls_4,time_flight,altitude_gps,tx_controls_6,position_y,global_position_latitude,attitude_pitch,battery_0,tx_controls_2,gps_sat_count_0,servos_6,mode_2,tx_controls_3,servos_4,axis_rate_pitch,time_actual,attitude_yaw,altitude_baro,magnetometer_2,tx_controls_1,velocity_y,tx_controls_0,mode_1,mode_0,velocity_x,servos_2,wind_y,acceleration_z,airspeed_0,acceleration_x,axis_rate_roll,servos_0,tx_controls_5,wind_x,tx_controls_7,current_0,rpm_1,current_3,airspeed_1,current_1,rpm_0,current_2,battery_1
327.90054799999996,0.0,-2.873859146333863,151.31112670898438,0.0,-239.6525115966797,48.0,-105.21149439999999,-0.0004746660071730348,21.1540584564209,254.0,0.0,0.0,-1.0538699626922607,0.0,335.254737,2043.96,0.0,100.46233367919922,39.843575099999995,-0.7737044574090862,19.189788818359375,0.0,16.0,0.0,0.0,1500.0,0.0,0.009935446756380207,335.215352,1.805543111188134,240.22821044921875,-361.0,1500.0,23.361757278442383,1500.0,0.0,0.0,-4.692799091339111,0.0,0.0,-8.729848861694336,0.0,-5.381953716278076,-0.0005133998517042447,0.0,0.0,0.0,0.0,-0.7903586030006409,,,,,,,
328.002622,0.0,-2.858151183065914,150.68309020996094,0.0,-236.94638061523438,47.0,-105.21143649999999,-0.0006320871106795836,22.607254028320312,273.0,0.0,0.0,3.1288421154022217,0.0,335.356811,2039.71,0.0,103.21003723144531,39.8435646,-0.8415977653116656,19.18560028076172,0.0,17.0,0.0,0.0,1500.0,0.0,0.010566740770405085,335.335066,1.783028363837407,237.81895446777344,-339.0,1500.0,22.189241409301758,1500.0,0.0,0.0,-4.146766185760498,0.0,0.0,-9.711567878723145,0.0,-5.648216247558594,0.00011733305196400669,0.0,0.0,0.0,0.0,-0.7889891862869263,,,,,,,
328.10052299999995,0.0,-2.8436649502743614,150.3083038330078,0.0,-235.01986694335938,52.0,-105.21143649999999,-0.0005707184774773018,23.60666275024414,298.0,0.0,0.0,-1.0677075386047363,0.0,335.454712,2039.71,0.0,104.95866394042969,39.8435646,-0.8906415172927064,19.18560028076172,0.0,17.0,0.0,0.0,1500.0,0.0,0.011804781943344873,335.41576599999996,1.7633061432898711,235.58944702148438,-314.0,1500.0,21.336416244506836,1500.0,0.0,0.0,-3.660090684890747,0.0,0.0,-12.838106155395508,0.0,-5.387462139129639,-0.00048201967373673235,0.0,0.0,0.0,0.0,-0.7917285561561584,,,,,,,
328.20261,0.0,-2.815216083466854,149.8557891845703,0.0,-231.9868927001953,54.0,-105.2113825,-0.0001709368085851542,25.225107192993164,322.0,0.0,0.0,-0.007856398820877075,0.0,335.556799,2034.8,0.0,107.43540954589844,39.8435566,-0.9707521299592462,19.188858032226562,0.0,17.0,0.0,0.0,1500.0,0.0,0.01311796691121423,335.535649,1.726130630222392,232.97091674804688,-286.0,1500.0,19.779499053955078,1500.0,0.0,0.0,-2.8216936588287354,0.0,0.0,-14.973631858825684,0.0,-5.257575988769531,-0.0003972081034071009,0.0,0.0,0.0,0.0,-0.7920330762863159,,,,,,,
328.30053399999997,0.0,-2.7897342763877364,149.6205291748047,0.0,-229.8318634033203,58.0,-105.2113825,-0.00037127615745968605,26.32971954345703,340.0,0.0,0.0,3.0457353591918945,0.0,335.654723,2034.8,0.0,108.97419738769531,39.8435566,-1.0276498635742612,19.18874168395996,0.0,17.0,0.0,0.0,1500.0,0.0,0.012887767843895904,335.61575,1.6931439073596992,230.4972686767578,-257.0,1500.0,18.603290557861328,1500.0,0.0,0.0,-2.1682095527648926,0.0,0.0,-18.338972091674805,0.0,-4.878047943115234,0.0006296600970767888,0.0,0.0,0.0,0.0,-0.7917285561561584,,,,,,,
328.402633,0.0,-2.7216664355599574,149.39161682128906,0.0,-226.4481964111328,58.0,-105.2113347,-0.00026357388532298286,27.994522094726562,357.0,0.0,0.0,2.7111992835998535,0.0,335.756822,2029.49,0.0,111.08648681640625,39.8435509,-1.110203937193593,19.196075439453125,0.0,17.0,0.0,0.0,1500.0,0.0,0.012603661610746792,335.734946,1.6264723299335158,227.72581481933594,-223.0,1500.0,16.564237594604492,1500.0,0.0,0.0,-1.0850400924682617,0.0,0.0,-18.120712280273438,0.0,-5.00428581237793,-5.760311457553872e-05,0.0,0.0,0.0,0.0,-0.7944684624671936,,,,,,,
328.500504,0.0,-2.6687829592245293,149.30886840820312,0.0,-224.0428466796875,57.0,-105.2113347,-0.00020317406149137314,29.000259399414062,376.0,0.0,0.0,1.5942230224609375,0.0,335.854693,2029.49,0.0,112.36748504638672,39.8435509,-1.1639600781550183,19.20026206970215,0.0,17.0,0.0,0.0,1500.0,0.0,0.012469717091483415,335.815356,1.567305668290908,224.69949340820312,-193.0,1500.0,15.174290657043457,1500.0,0.0,0.0,-0.3587111532688141,0.0,0.0,-19.45224380493164,0.0,-4.670460224151611,-0.0004050834790671558,0.0,0.0,0.0,0.0,-0.7876201868057251,,,,,,,
328.60252999999994,0.0,-2.5595253480496845,149.31292724609375,0.0,-220.3501739501953,58.0,-105.21129239999999,1.2306538267509778e-05,30.362789154052734,395.0,0.0,0.0,2.636050224304199,0.0,335.95671899999996,2023.28,0.0,114.0521011352539,39.8435486,-1.2374384396639797,19.206315994262695,0.0,16.0,0.0,0.0,1500.0,0.0,0.012514516454445592,335.934962,1.448797812080493,221.83950805664062,-165.0,1500.0,12.995528221130371,1500.0,0.0,0.0,0.8208213448524475,0.0,0.0,-19.376758575439453,0.0,-5.0230326652526855,0.00017148304594130723,0.0,0.0,0.0,0.0,-0.7905105948448181,,,,,,,
328.70052,0.0,-2.4497441380992413,149.39695739746094,0.0,-217.7921905517578,55.0,-105.21129239999999,-0.00015564738035401868,31.178173065185547,406.0,0.0,0.0,1.7915738821029663,0.0,336.054709,2023.28,0.0,115.02648162841797,39.8435486,-1.2814207368142367,19.20969009399414,0.0,16.0,0.0,0.0,1500.0,0.0,0.011766463632566757,336.015343,1.3386675362796507,218.48854064941406,-134.0,1500.0,11.472244262695312,1500.0,0.0,0.0,1.5893816947937012,0.0,0.0,-20.074880599975586,0.0,-4.711572170257568,0.00015539821289582882,0.0,0.0,0.0,0.0,-0.7862497568130493,,,,,,,
328.802552,0.0,-2.2287854547967587,149.65121459960938,0.0,-213.85545349121094,51.0,-105.2112593,-0.0002946926560843754,32.20758819580078,416.0,0.0,0.0,1.656030535697937,0.0,336.156741,2016.75,0.0,116.26334381103516,39.8435486,-1.3377948716536536,19.212831497192383,0.0,14.0,0.0,0.0,1500.0,0.0,0.01153365133842879,336.134952,1.112996463996784,215.33612060546875,-100.0,1500.0,9.249791145324707,1500.0,0.0,0.0,2.7732818126678467,0.0,0.0,-20.367477416992188,0.0,-4.678129196166992,6.442909846072195e-05,0.0,0.0,0.0,0.0,-0.7848808169364929,,,,,,,
328.90052699999995,0.0,-2.0254545969394195,149.88690185546875,0.0,-211.1595458984375,55.0,-105.2112593,-0.0005811765862423669,32.7982177734375,421.0,0.0,0.0,1.1753897666931152,0.0,336.254716,2016.75,0.0,116.93341827392578,39.8435486,-1.3662437384611612,19.222259521484375,0.0,14.0,0.0,0.0,1500.0,0.0,0.010126531685485295,336.215347,0.9049532171590599,212.02272033691406,-67.0,1500.0,7.771191120147705,1500.0,0.0,0.0,3.4972217082977295,0.0,0.0,-19.631214141845703,0.0,-4.8611955642700195,-0.0016060143539601058,0.0,0.0,0.0,0.0,-0.7848808169364929,,,,,,,
329.00262399999997,0.0,-1.6941911049108958,150.3585968017578,0.0,-207.04769897460938,55.0,-105.21123399999999,-0.0004855558068086463,33.517372131347656,426.0,0.0,0.0,1.991323471069336,0.0,336.356813,2009.51,0.0,117.7217788696289,39.843552599999995,-1.3889330187370874,19.22260856628418,0.0,13.0,0.0,0.0,1500.0,0.0,0.007353556812332321,336.334931,0.5576326960121882,208.7254180908203,-34.0,1500.0,5.581079483032227,1500.0,0.0,0.0,4.56155252456665,0.0,0.0,-18.480911254882812,0.0,-5.054161071777344,-0.0013647116734015609,0.0,0.0,0.0,0.0,-0.7859457731246948,,,,,,,
329.10051999999996,0.0,-1.55124863917256,150.7361602783203,0.0,-204.244873046875,59.0,-105.21123399999999,-0.0010700066312774477,33.93461227416992,430.0,0.0,0.0,1.8138799667358398,0.0,336.454709,2009.51,0.0,118.10051727294922,39.843552599999995,-1.393121808941874,19.2316837310791,0.0,13.0,0.0,0.0,1500.0,0.0,0.0021541779506027542,336.41580899999997,0.4082325120414737,205.4442138671875,-16.0,1500.0,4.31037712097168,1500.0,0.0,0.0,5.184659957885742,0.0,0.0,-11.070295333862305,0.0,-5.829397678375244,-0.0009171110160851759,0.0,0.0,0.0,0.0,-0.7807719707489014,,,,,,,
329.202617,0.0,-1.4983651628371322,151.37881469726562,0.0,-200.00057983398438,60.0,-105.2112195,-0.0017344633726947786,34.419376373291016,429.0,0.0,0.0,2.8380117416381836,0.0,336.556806,2002.45,0.0,118.53133392333984,39.843558699999996,-1.4013248564262473,19.234825134277344,0.0,12.0,0.0,0.0,1500.0,0.0,0.0006467402183101739,336.53567699999996,0.34976398209966364,201.7042236328125,-11.0,1500.0,3.3177378177642822,1500.0,0.0,0.0,5.62833833694458,0.0,0.0,-5.154537200927734,0.0,-6.482287883758545,-0.0010766523755279425,0.0,0.0,0.0,0.0,-0.7807719707489014,,,,,,,
329.30051999999995,0.0,-1.4831807983447813,151.8063201904297,0.0,-197.1279296875,64.0,-105.2112195,-0.00221745871526251,34.712547302246094,427.0,0.0,0.0,0.33707112073898315,0.0,336.65470899999997,2002.45,0.0,118.75618743896484,39.843558699999996,-1.4105751014618173,19.234825134277344,0.0,12.0,0.0,0.0,1500.0,0.0,0.000845810209421971,336.615794,0.33283428835531864,198.24058532714844,-11.0,1500.0,2.993133544921875,1500.0,0.0,0.0,5.791581630706787,0.0,0.0,-4.234210968017578,0.0,-6.66769552230835,0.0014619750497639734,0.0,0.0,0.0,0.0,-0.7807719707489014,,,,,,,
329.40259699999996,0.0,-1.4416419621473164,152.4759063720703,0.0,-192.78857421875,74.0,-105.2112125,-0.0022917231988985667,35.14228820800781,426.0,0.0,0.0,-1.6887305974960327,0.0,336.756786,1995.39,0.0,119.05391693115234,39.8435673,-1.427853861056561,19.242389678955078,0.0,12.0,0.0,0.0,1500.0,0.0,0.0008882129874774015,336.734949,0.2947861106618423,194.14109802246094,-10.0,1500.0,2.534266233444214,1500.0,0.0,0.0,5.828517913818359,0.0,0.0,-1.6099724769592285,0.0,-6.770297050476074,-0.0022290915797545173,0.0,0.0,0.0,0.0,-0.7874677181243896,,,,,,,
329.50052999999997,0.0,-1.4451326206513049,152.90823364257812,0.0,-189.8394775390625,81.0,-105.2112125,-0.0028840336320214576,35.44982147216797,423.0,0.0,0.0,-4.67213249206543,0.0,336.854719,1995.39,0.0,119.21542358398438,39.8435673,-1.438325836568527,19.24530029296875,0.0,12.0,0.0,0.0,1500.0,0.0,0.0007081754955582889,336.81537099999997,0.26563911215353697,190.7069549560547,-4.0,1500.0,2.316094160079956,1500.0,0.0,0.0,5.732308387756348,0.0,0.0,-0.30351608991622925,0.0,-6.601103782653809,-0.021928516269388285,0.0,0.0,0.0,0.0,-0.7848808169364929,,,,,,,
329.60263999999995,0.0,-1.641133095650268,153.54283142089844,0.0,-185.34725952148438,90.0,-105.2112081,-0.004120895367896451,35.929588317871094,420.0,0.0,0.0,-2.185953140258789,0.0,336.95682899999997,1988.27,0.0,119.43911743164062,39.843577499999995,-1.4610151168444534,19.253679275512695,0.0,12.0,0.0,0.0,1500.0,0.0,0.00048628963902649735,336.934951,0.23474678439323735,186.87039184570312,19.0,1500.0,2.0469517707824707,1500.0,0.0,0.0,5.294153213500977,0.0,0.0,0.9424205422401428,0.0,-6.816556930541992,-0.05241600784099251,0.0,0.0,0.0,0.0,-0.7876201868057251,,,,,,,
329.700516,0.0,-1.9490091757020678,153.9239044189453,0.0,-182.32582092285156,97.0,-105.2112081,-0.00408330812604648,36.237239837646484,417.0,0.0,0.0,0.8840616345405579,0.0,337.054705,1988.27,0.0,119.56908416748047,39.843577499999995,-1.4800392056911915,19.25786781311035,0.0,12.0,0.0,0.0,1500.0,0.0,0.0005424394582728015,337.01536,0.26930430358272506,183.07138061523438,65.0,1500.0,2.0560078620910645,1500.0,0.0,0.0,4.980138778686523,0.0,0.0,0.17939606308937073,0.0,-6.867550373077393,-0.06619579420992935,0.0,0.0,0.0,0.0,-0.7807719707489014,,,,,,,
329.80260899999996,0.0,-2.6429520862950135,154.47915649414062,0.0,-177.76617431640625,83.0,-105.2112042,-0.0026994320957693563,36.670963287353516,410.0,0.0,0.0,-0.31517478823661804,0.0,337.156798,1980.97,0.0,119.76878356933594,39.8435868,-1.499586893313528,19.255191802978516,0.0,12.0,0.0,0.0,1500.0,0.0,0.00015906075834443676,337.13494599999996,0.49986229777117597,179.43603515625,124.0,1500.0,1.9216063022613525,1500.0,0.0,0.0,4.740069389343262,0.0,0.0,-2.007261037826538,0.0,-7.068620681762695,-0.06557018438035611,0.0,0.0,0.0,0.0,-0.7813804149627686,,,,,,,
329.90052199999997,0.0,-3.1222194988926564,154.80813598632812,0.0,-174.6863250732422,51.0,-105.2112042,-0.001959699051553767,36.960758209228516,410.0,0.0,0.0,1.324305534362793,0.0,337.254711,1980.97,0.0,119.88038635253906,39.8435868,-1.5018558213411206,19.271484375,0.0,12.0,0.0,0.0,1500.0,0.0,2.7127377583210696e-05,337.215352,0.6955137069197403,175.22921752929688,175.0,1500.0,1.6995586156845093,1500.0,0.0,0.0,4.540604591369629,0.0,0.0,-2.10147762298584,0.0,-6.999570369720459,-0.05417421430909521,0.0,0.0,0.0,0.0,-0.7780325412750244,,,,,,,
330.00262699999996,0.0,2.700024352835228,155.2974395751953,0.0,-170.0400848388672,8.0,-105.2112008,-9.951779814114447e-05,37.3659553527832,405.0,0.0,0.0,2.2090938091278076,0.0,337.356816,1973.5900000000001,0.0,120.02118682861328,39.843595199999996,-1.4997614262387275,19.271484375,0.0,12.0,0.0,0.0,1500.0,0.0,0.0003889490856080809,337.33497,0.8641125126623925,171.9775390625,204.0,1500.0,1.3268224000930786,1500.0,0.0,0.0,4.382561683654785,0.0,0.0,-0.19053921103477478,0.0,-7.481769561767578,-0.02021767453739156,0.0,0.0,0.0,0.0,-0.7794020175933838,,,,,,,
330.100512,0.0,2.6370179668382328,155.60206604003906,0.0,-166.90927124023438,-10.0,-105.2112008,0.0008881582418319463,37.62107849121094,405.0,0.0,0.0,-1.8297841548919678,0.0,337.454701,1973.5900000000001,0.0,120.08467102050781,39.843595199999996,-1.5018558213411206,19.281957626342773,0.0,12.0,0.0,0.0,1500.0,0.0,0.000727854279449103,337.415761,0.8756316857255552,168.00144958496094,208.0,1500.0,1.1287710666656494,1500.0,0.0,0.0,4.3779802322387695,0.0,0.0,-1.331215739250183,0.0,-7.0040507316589355,-0.0007230204080037164,0.0,0.0,0.0,0.0,-0.7766625881195068,,,,,,,
330.20263099999994,0.0,2.590766741660383,156.0670928955078,0.0,-162.19342041015625,-16.0,-105.2111982,-0.00027423579483113516,37.99757766723633,405.0,0.0,0.0,-1.4908568859100342,0.0,337.55681999999996,1966.21,0.0,120.17786407470703,39.8436032,-1.5067427432467047,19.28544807434082,0.0,12.0,0.0,0.0,1500.0,0.0,0.0008197370431159708,337.535647,0.899368163552678,163.90731811523438,213.0,1500.0,1.1119916439056396,1500.0,0.0,0.0,4.118584156036377,0.0,0.0,-2.488330125808716,0.0,-7.121856689453125,-0.011539577912151518,0.0,0.0,0.0,0.0,-0.7783365249633789,,,,,,,
330.30053899999996,0.0,2.4232151334689274,156.34507751464844,0.0,-159.02024841308594,-31.0,-105.2111982,-0.001195845153972895,38.24702453613281,406.0,0.0,0.0,-3.7810068130493164,0.0,337.654728,1966.21,0.0,120.23480224609375,39.8436032,-1.5065682103215055,19.279863357543945,0.0,12.0,0.0,0.0,1500.0,0.0,0.0005466598468943245,337.615814,0.9876818237035911,160.48391723632812,217.0,1500.0,1.1333688497543335,1500.0,0.0,0.0,3.8350579738616943,0.0,0.0,-1.6686805486679077,0.0,-7.544556140899658,-0.03209456156725033,0.0,0.0,0.0,0.0,-0.7807719707489014,,,,,,,
330.40261599999997,0.0,1.9580848878124384,156.74594116210938,0.0,-154.24139404296875,-66.0,-105.2111963,-0.0026526790544762545,38.577919006347656,403.0,0.0,0.0,-2.3913373947143555,0.0,337.756805,1958.63,0.0,120.34303283691406,39.843612,-1.4988887616127302,19.296621322631836,0.0,13.0,0.0,0.0,1500.0,0.0,0.00043505541958227485,337.735055,1.180366173123765,156.37905883789062,218.0,1500.0,1.3193880319595337,1500.0,0.0,0.0,3.4972522258758545,0.0,0.0,-2.2683892250061035,0.0,-7.262217998504639,-0.057082544344651466,0.0,0.0,0.0,0.0,-0.7794020175933838,,,,,,,
330.50051099999996,0.0,1.6140804922443561,156.9910888671875,0.0,-151.02886962890625,-121.0,-105.2111963,-0.003286009190393146,38.787776947021484,403.0,0.0,0.0,-0.4711689352989197,0.0,337.8547,1958.63,0.0,120.42057800292969,39.843612,-1.486322390998371,19.29766845703125,0.0,13.0,0.0,0.0,1500.0,0.0,3.2871708286213105e-05,337.815355,1.2421508286443643,152.82420349121094,212.0,1500.0,1.4272940158843994,1500.0,0.0,0.0,3.3358476161956787,0.0,0.0,0.06899938732385635,0.0,-7.894348621368408,-0.06983653099596022,0.0,0.0,0.0,0.0,-0.7794020175933838,,,,,,,
330.60263899999995,0.0,1.1704177963873974,157.36073303222656,0.0,-146.1979522705078,-181.0,-105.21119379999999,-0.0026833384364514665,39.06516647338867,404.0,0.0,0.0,0.5905466079711914,0.0,337.956828,1950.97,0.0,120.55091857910156,39.8436203,-1.4643312424232426,19.30406951904297,0.0,13.0,0.0,0.0,1500.0,0.0,0.0006977761635907197,337.934967,1.2100367704076687,148.34910583496094,180.0,1500.0,1.3223050832748413,1500.0,0.0,0.0,3.275345802307129,0.0,0.0,-1.777906894683838,0.0,-7.887451171875,-0.0635693764205148,0.0,0.0,0.0,0.0,-0.7768145799636841,,,,,,,
330.70050399999997,0.0,0.9644689446520665,157.59442138671875,0.0,-142.9652862548828,-218.0,-105.21119379999999,-0.0007726165168013569,39.26169204711914,404.0,0.0,0.0,1.733282446861267,0.0,338.054693,1950.97,0.0,120.63903045654297,39.8436203,-1.4529866022852793,19.31023597717285,0.0,13.0,0.0,0.0,1500.0,0.0,7.5777563550797e-05,338.01536699999997,1.174257520741785,144.41326904296875,128.0,1500.0,1.5055367946624756,1500.0,0.0,0.0,2.8632454872131348,0.0,0.0,-4.233139514923096,0.0,-7.449551582336426,-0.025156554632619347,0.0,0.0,0.0,0.0,-0.7794020175933838,,,,,,,
330.80056199999996,0.0,0.8543386688512243,157.90289306640625,0.0,-138.0955047607422,-229.0,-105.2111903,0.000664925655425672,39.54037094116211,408.0,0.0,0.0,-0.4038965106010437,0.0,338.154751,1943.27,0.0,120.80204772949219,39.8436271,-1.4475760816040968,19.3112850189209,0.0,13.0,0.0,0.0,1500.0,0.0,0.0005454550525828215,338.137065,1.1684979342102038,140.70547485351562,109.0,1500.0,1.5735191106796265,1500.0,0.0,0.0,2.6035923957824707,0.0,0.0,2.707183599472046,0.0,-7.8955864906311035,-0.004085823304845518,0.0,0.0,0.0,0.0,-0.7794020175933838,,,,,,,
330.90054,0.0,0.7958701389094143,158.1177215576172,0.0,-134.80398559570312,-229.0,-105.2111903,0.0013184239050762472,39.68690490722656,406.0,0.0,0.0,-1.4268136024475098,0.0,338.254729,1943.27,0.0,120.91907501220703,39.8436271,-1.4498450096316897,19.321758270263672,0.0,13.0,0.0,0.0,1500.0,0.0,0.0009000597631018882,338.215371,1.2163199557148483,136.44769287109375,108.0,1500.0,1.504239797592163,1500.0,0.0,0.0,2.6686134338378906,0.0,0.0,0.893113374710083,0.0,-8.333742141723633,-0.002879195469349705,0.0,0.0,0.0,0.0,-0.7807719707489014,,,,,,,
331.000526,0.0,0.6881833240613642,158.44395446777344,0.0,-129.90838623046875,-237.0,-105.2111868,0.0011672433500215268,39.87225341796875,406.0,0.0,0.0,0.5805637836456299,0.0,338.354715,1935.48,0.0,121.08595275878906,39.843632899999996,-1.454033799836476,19.331998825073242,0.0,13.0,0.0,0.0,1500.0,0.0,0.0007639317898412701,338.337002,1.3102186694721434,131.9725799560547,110.0,1500.0,1.4332261085510254,1500.0,0.0,0.0,2.659830093383789,0.0,0.0,0.9272813200950623,0.0,-8.662836074829102,-0.0005732573880585153,0.0,0.0,0.0,0.0,-0.7768145799636841,,,,,,,
331.10052099999996,0.0,0.6396631708559217,158.6549530029297,0.0,-126.6319808959961,-241.0,-105.2111868,0.00023147338274788476,39.98883819580078,405.0,0.0,0.0,-0.014124257490038872,0.0,338.45471,1935.48,0.0,121.19224548339844,39.843632899999996,-1.4550809973876726,19.341657638549805,0.0,13.0,0.0,0.0,1500.0,0.0,0.0005934957868785851,338.415803,1.3592624214531839,128.07968139648438,108.0,1500.0,1.5043238401412964,1500.0,0.0,0.0,2.5648250579833984,0.0,0.0,-2.6522626876831055,0.0,-8.35205078125,-0.0027392473943633417,0.0,0.0,0.0,0.0,-0.7794020175933838,,,,,,,
331.20054,0.0,0.6122615015996108,158.9535369873047,0.0,-121.69825744628906,-244.0,-105.2111831,-0.0008068038069979483,40.17820739746094,406.0,0.0,0.0,0.7927228212356567,0.0,338.554729,1927.55,0.0,121.37329864501953,39.8436381,-1.453161135210479,19.343751907348633,0.0,13.0,0.0,0.0,1500.0,0.0,-7.06686797611536e-05,338.537741,1.3749703847211328,124.0392074584961,108.0,1500.0,1.6999704837799072,1500.0,0.0,0.0,2.340553045272827,0.0,0.0,-2.132812738418579,0.0,-8.103507995605469,-0.0023790657800517832,0.0,0.0,0.0,0.0,-0.7752931714057922,,,,,,,
331.30051299999997,0.0,0.6798057436517914,159.13796997070312,0.0,-118.4007797241211,-242.0,-105.2111831,-0.0008878803524154668,40.342288970947266,407.0,0.0,0.0,-0.9026506543159485,0.0,338.654702,1927.55,0.0,121.5058364868164,39.8436381,-1.4568263266396668,19.343751907348633,0.0,13.0,0.0,0.0,1500.0,0.0,-0.005585946056630276,338.615818,1.3021901549129693,120.1060562133789,102.0,1500.0,1.720410704612732,1500.0,0.0,0.0,2.236574649810791,0.0,0.0,3.3194427490234375,0.0,-7.878829002380371,-0.00046376677984313473,0.0,0.0,0.0,0.0,-0.7807719707489014,,,,,,,
331.400541,0.0,1.1875220230569419,159.42323303222656,0.0,-113.43006134033203,-241.0,-105.211179,-0.0013098382014154815,40.62346649169922,408.0,0.0,0.0,0.6496591567993164,0.0,338.75473,1919.67,0.0,121.66768646240234,39.8436428,-1.4823081337187842,19.340145111083984,0.0,13.0,0.0,0.0,1500.0,0.0,-0.010580592328965398,338.73700099999996,0.7838273670706535,116.08168029785156,82.0,1500.0,0.8494004011154175,1500.0,0.0,0.0,2.547386407852173,0.0,0.0,17.295289993286133,0.0,-8.122000694274902,-0.001083032974003893,0.0,0.0,0.0,0.0,-0.7813804149627686,,,,,,,
331.500505,0.0,1.8592992521495593,159.6465606689453,0.0,-110.11376953125,-239.0,-105.211179,-0.0016238027876181813,40.72924041748047,410.0,0.0,0.0,-2.3088231086730957,0.0,338.854694,1919.67,0.0,121.68539428710938,39.8436428,-1.4777702776635988,19.352130889892578,0.0,13.0,0.0,0.0,1500.0,0.0,-0.01173277984626376,338.81539399999997,0.10088003076527226,111.91242980957031,50.0,1500.0,-0.5597913265228271,1500.0,0.0,0.0,3.118844985961914,0.0,0.0,22.375957489013672,0.0,-8.166714668273926,-0.002609369917397491,0.0,0.0,0.0,0.0,-0.7862497568130493,,,,,,,
331.60054899999994,0.0,2.39790785931501,160.09231567382812,0.0,-105.12859344482422,-235.0,-105.2111757,-0.001657079167490749,40.67380142211914,416.0,0.0,0.0,-0.8137643337249756,0.0,338.95473799999996,1911.8500000000001,0.0,121.45137786865234,39.8436476,-1.4241886696273731,19.325946807861328,0.0,13.0,0.0,0.0,1500.0,0.0,-0.011218999895933229,338.936957,5.824163713905078,107.9095230102539,15.0,1500.0,-3.591855764389038,1500.0,0.0,0.0,4.281352996826172,0.0,0.0,32.081172943115234,0.0,-8.622505187988281,-0.0021971489910587536,0.0,0.0,0.0,0.0,-0.8287091851234436,,,,,,,
331.700521,0.0,2.547657109136123,160.4867401123047,0.0,-101.81805419921875,-231.0,-105.2111757,-0.0007659428145609027,40.49054718017578,416.0,0.0,0.0,-1.8815406560897827,0.0,339.05471,1911.8500000000001,0.0,121.0865249633789,39.8436476,-1.37898464200072,19.332231521606445,0.0,13.0,0.0,0.0,1500.0,0.0,-0.011036270634748265,339.015379,5.659928231292412,103.57661437988281,-18.0,1500.0,-5.648780822753906,1500.0,0.0,0.0,5.125585079193115,0.0,0.0,28.7695255279541,0.0,-8.375991821289062,-0.0013915190945461907,0.0,0.0,0.0,0.0,-0.8314476013183594,,,,,,,
331.80054099999995,0.0,2.6919958382760543,161.1948699951172,0.0,-96.89714050292969,-226.0,-105.2111776,3.685430770127405e-05,40.0371208190918,416.0,0.0,0.0,-1.352445363998413,0.0,339.15473,1904.46,0.0,120.25303649902344,39.843653599999996,-1.311789465798938,19.345962524414062,0.0,13.0,0.0,0.0,1500.0,0.0,-0.011143364040380377,339.136953,5.50005607180973,99.0773696899414,-48.0,1500.0,-8.454388618469238,1500.0,0.0,0.0,6.256567001342773,0.0,0.0,27.299884796142578,0.0,-8.449316024780273,-0.0018327190626450033,0.0,0.0,0.0,0.0,-0.8179035782814026,,,,,,,
331.90052699999995,0.0,2.7708847204661975,161.74160766601562,0.0,-93.63971710205078,-225.0,-105.2111776,0.000634996107025561,39.578189849853516,408.0,0.0,0.0,-0.991975724697113,0.0,339.254716,1904.46,0.0,119.54911804199219,39.843653599999996,-1.2627457138178977,19.35003662109375,0.0,13.0,0.0,0.0,1500.0,0.0,-0.011729919028686525,339.215375,5.413836806761211,94.76055908203125,-82.0,1500.0,-10.294221878051758,1500.0,0.0,0.0,6.898781776428223,0.0,0.0,28.133007049560547,0.0,-8.574066162109375,-0.0017066869146144424,0.0,0.0,0.0,0.0,-0.8122732639312744,,,,,,,
332.00056399999994,0.0,2.8454102795263556,162.64146423339844,0.0,-88.87834167480469,-225.0,-105.2111889,8.988449884381555e-05,38.663875579833984,396.0,0.0,0.0,-1.236875057220459,0.0,339.35475299999996,1896.68,0.0,118.21292877197266,39.843663,-1.1875220230569419,19.369935989379883,0.0,13.0,0.0,0.0,1500.0,0.0,-0.01146146406842813,339.33705,5.323952350283503,91.22447204589844,-112.0,1500.0,-13.088613510131836,1500.0,0.0,0.0,7.797882556915283,0.0,0.0,31.582569122314453,0.0,-8.594560623168945,-0.002868414608347063,0.0,0.0,0.0,0.0,-0.8026856184005737,,,,,,,
332.100514,0.0,2.8687976915030795,163.29490661621094,0.0,-85.79576110839844,-221.0,-105.2111889,-0.0003947885669411556,37.877567291259766,390.0,0.0,0.0,-0.43491682410240173,0.0,339.454703,1896.68,0.0,117.14239501953125,39.843663,-1.1365584088987075,19.374126434326172,0.0,13.0,0.0,0.0,1500.0,0.0,-0.010699482705988722,339.415801,5.286951370141224,87.03107452392578,-144.0,1500.0,-14.946260452270508,1500.0,0.0,0.0,8.349411010742188,0.0,0.0,29.473079681396484,0.0,-8.66314697265625,-0.002330958531747349,0.0,0.0,0.0,0.0,-0.8026856184005737,,,,,,,
